filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00015.3.wav,66149,0.40754738450050354,0.08076362311840057,0.13579005002975464,0.0033400550018996,2501.639355077384,294616.8713997229,2255.5280585017836,50771.04198350883,5163.496469350962,825806.2741278191,0.12515775240384616,0.003534273790889943,-4.7206689487211406e-05,0.004795090761035681,-0.0007084457902237773,0.010261527262628078,198.76802884615384,-71.3604965209961,1962.4425048828125,92.0871810913086,514.64501953125,-30.048065185546875,314.6759033203125,41.284358978271484,142.85047912597656,-21.20969009399414,115.47286987304688,24.40605926513672,62.252044677734375,-21.658184051513672,72.24344635009766,18.097299575805664,48.34815216064453,-16.778039932250977,54.88755416870117,12.025954246520996,59.688167572021484,-9.89201545715332,72.60742950439453,15.391757011413574,46.51420974731445,-12.16147232055664,47.91102600097656,10.626164436340332,52.14366912841797,-3.0822391510009766,73.06719207763672,6.675092697143555,43.64677047729492,-5.66762113571167,40.60251235961914,0.9586262702941895,30.011402130126953,-6.2024431228637695,25.394922256469727,-2.55942702293396,35.341224670410156,hiphop
hiphop.00015.4.wav,66149,0.40922483801841736,0.08131776005029678,0.12941999733448029,0.004567935597151518,2639.3997566290736,259614.15016643325,2462.5652513948626,45306.83170947392,5831.025766225962,591414.8387338988,0.13606520432692307,0.0022890001217994466,1.0968501555908006e-06,0.006117839366197586,-0.0007356476271525025,0.009859916754066944,198.76802884615384,-84.1716079711914,1782.1427001953125,84.7203598022461,527.1373901367188,-18.953554153442383,406.0684509277344,29.32567024230957,91.2414779663086,-16.056699752807617,124.63726043701172,30.27970314025879,123.29235076904297,-23.997512817382812,65.74925994873047,19.009803771972656,79.48564147949219,-15.004762649536133,33.82169723510742,18.287973403930664,85.92914581298828,-8.158492088317871,95.6779556274414,13.292685508728027,32.470611572265625,-8.371634483337402,59.153682708740234,8.847458839416504,19.42646598815918,-6.346062183380127,38.14778137207031,1.1610877513885498,40.59544372558594,-12.584420204162598,46.33473587036133,-0.6709195375442505,52.060890197753906,-6.558262348175049,39.67326736450195,3.469466209411621,30.643253326416016,hiphop
hiphop.00015.5.wav,66149,0.3895861506462097,0.08450696617364883,0.1603410840034485,0.002611829899251461,2174.14022481373,134232.1336040659,2414.253410465949,28250.269454963156,5368.1447190504805,508029.175691386,0.10248272235576923,0.0007711543839358719,-9.427385521121323e-05,0.010659092105925083,-0.0008459281525574625,0.009083284065127373,198.76802884615384,-89.31868743896484,1346.05908203125,105.61351776123047,187.68727111816406,-5.659196376800537,73.85855102539062,34.19335174560547,76.68131256103516,-12.43448543548584,60.15553283691406,42.41901397705078,65.41056060791016,-18.698196411132812,55.08670425415039,21.25241470336914,43.118404388427734,-18.804548263549805,29.53396224975586,18.53672218322754,51.210079193115234,-3.3934130668640137,78.3637924194336,13.17601490020752,31.348587036132812,-10.832145690917969,34.88588333129883,0.5858427882194519,25.261384963989258,-11.3691987991333,29.39409637451172,5.234040260314941,35.181243896484375,-2.1324820518493652,64.1493911743164,8.362723350524902,63.34039306640625,-6.613241195678711,89.93354034423828,-1.5714569091796875,71.2448501586914,hiphop
hiphop.00015.6.wav,66149,0.40734541416168213,0.07969216257333755,0.15665759146213531,0.004448863212019205,2244.3180152308632,207160.15538638114,2460.148786179802,35829.041226935,5500.491098257212,696534.1302948238,0.103515625,0.001197521503155048,-1.823804632294923e-05,0.012020359747111797,-0.0009200159111060202,0.008529884740710258,198.76802884615384,-91.75189208984375,1094.4241943359375,101.5400390625,257.12445068359375,-3.2017359733581543,86.1858139038086,30.343929290771484,54.85377883911133,-12.278177261352539,51.873146057128906,41.826873779296875,52.1272087097168,-18.39704704284668,57.17644500732422,21.697555541992188,35.50682830810547,-14.615757942199707,29.235559463500977,21.56266212463379,63.54004669189453,-2.459210157394409,66.08772277832031,13.339401245117188,24.59331703186035,-6.336263179779053,39.57492446899414,6.330323219299316,47.86817169189453,-7.091500282287598,40.9224853515625,0.173739954829216,38.5053825378418,-10.927955627441406,59.91830825805664,1.4411649703979492,75.68611907958984,-5.063441753387451,75.61048889160156,4.443274021148682,37.5108757019043,hiphop
hiphop.00015.7.wav,66149,0.3760720193386078,0.08216369152069092,0.10137679427862167,0.0022484436631202698,2500.96394208522,232559.0216647181,2359.458573693159,48218.00544056409,5491.298076923077,770232.8565206754,0.13514498197115385,0.003005039748355482,-3.1587544071953744e-05,0.005856627598404884,-0.0007925121462903917,0.003725432325154543,198.76802884615384,-111.8505630493164,1173.44091796875,91.49824523925781,351.2138671875,-20.388553619384766,150.5203857421875,41.452911376953125,216.00526428222656,-11.481674194335938,61.01329803466797,34.805747985839844,111.1282958984375,-22.93824577331543,66.58909606933594,18.966707229614258,61.125667572021484,-18.89348030090332,30.980682373046875,19.242101669311523,56.6910514831543,-2.2188894748687744,58.62588119506836,14.035699844360352,43.628211975097656,-11.222515106201172,49.525909423828125,0.7306833267211914,57.660823822021484,-7.3065104484558105,42.121116638183594,7.737088203430176,19.68760108947754,-1.4300898313522339,42.146724700927734,3.548196792602539,91.10834503173828,-11.881537437438965,111.8255386352539,-6.47416877746582,56.92398452758789,hiphop
hiphop.00015.8.wav,66149,0.40749457478523254,0.08272552490234375,0.10526595264673233,0.000521492154803127,2131.9686362546167,373508.73126710526,2083.1038825662895,78495.80005511822,4377.286095252404,1365015.2176802328,0.09244666466346153,0.0025270146166784524,-1.1186942174390424e-05,0.006005678791552782,-0.0005189896328374743,0.0023542235139757395,103.359375,-109.58098602294922,2515.887451171875,110.60379791259766,607.4489135742188,-30.644914627075195,245.57791137695312,53.6407585144043,116.5572280883789,-10.929698944091797,232.587890625,27.060144424438477,70.4551010131836,-20.79230308532715,90.91075897216797,22.780834197998047,59.61017990112305,-14.908483505249023,32.06083297729492,11.65269947052002,75.4385757446289,-13.516349792480469,59.43535232543945,13.570098876953125,47.4055290222168,-11.143701553344727,77.45195007324219,11.39741325378418,39.00878143310547,-5.004820346832275,45.53880310058594,5.927966117858887,37.609439849853516,-7.263671398162842,29.525833129882812,0.8882708549499512,24.92622184753418,-4.5626373291015625,46.029781341552734,0.5725606083869934,41.43190383911133,hiphop
hiphop.00015.9.wav,66149,0.44426047801971436,0.08071750402450562,0.13444718718528748,0.0038733207620680332,2462.355380494307,256893.1050161814,2364.895518200722,74638.40927782717,5294.9318284254805,856473.1212826524,0.10957782451923077,0.0022554536401872805,-3.909418228431605e-05,0.007121621165424585,-0.0009758033556863666,0.008780003525316715,198.76802884615384,-83.90055847167969,2038.84228515625,91.51996612548828,357.30010986328125,-15.144877433776855,366.2384033203125,50.39724349975586,149.0009307861328,-13.17833137512207,113.22620391845703,27.698225021362305,64.98629760742188,-20.2097110748291,55.472923278808594,19.48906707763672,75.26122283935547,-12.55077838897705,43.29829788208008,12.888154983520508,73.8490219116211,-14.562492370605469,52.80730056762695,11.994635581970215,63.236785888671875,-10.312823295593262,53.7220458984375,11.207756042480469,27.324981689453125,-6.11685848236084,29.629444122314453,6.5920023918151855,41.4373779296875,-7.539453029632568,22.29934310913086,2.66064715385437,36.667213439941406,-5.213635444641113,34.69236755371094,-0.6199557781219482,37.93610763549805,hiphop
hiphop.00016.0.wav,66149,0.4580533504486084,0.09281761199235916,0.2123270183801651,0.010389071889221668,2308.693804139167,284237.6340335802,2258.895520618813,56858.10483266521,4782.110314002404,751341.2706100377,0.09517352764423077,0.0026735050297347755,8.157866250257939e-05,0.030358441174030304,-0.0001967039133887738,0.012592620216310024,198.76802884615384,-92.25792694091797,3766.71875,75.81983184814453,437.9908752441406,-16.197330474853516,508.7801208496094,57.46754455566406,353.221923828125,-6.895254611968994,163.55816650390625,23.16818618774414,125.7381362915039,-4.926743507385254,111.98076629638672,18.83457374572754,159.89801025390625,-9.305010795593262,108.58863830566406,18.633852005004883,98.81473541259766,-3.3446812629699707,78.5055160522461,11.184847831726074,79.84526824951172,-10.04515266418457,69.4800033569336,-0.006228461861610413,63.46757888793945,-15.067719459533691,137.58364868164062,0.5887742042541504,169.95175170898438,2.978736639022827,132.25994873046875,16.48307991027832,124.62811279296875,11.463563919067383,149.67337036132812,7.156673908233643,258.792724609375,hiphop
hiphop.00016.1.wav,66149,0.42026716470718384,0.09501262754201889,0.20023342967033386,0.01126639824360609,2577.79300743556,559797.3938550433,2234.227625091886,76094.2694613461,5029.576509915865,1220140.7405515043,0.12370793269230769,0.005630323929194162,-2.4951028535724618e-05,0.025230826810002327,-0.0006012441008351743,0.014491628855466843,103.359375,-98.87397766113281,3429.646240234375,62.424217224121094,1112.034912109375,-24.03461456298828,647.5453491210938,53.12152862548828,474.24273681640625,-16.35414695739746,196.22520446777344,12.931205749511719,270.90374755859375,-10.105728149414062,187.3407440185547,24.684864044189453,152.56944274902344,-9.689253807067871,116.16943359375,15.516767501831055,155.81256103515625,-0.9528276920318604,115.91891479492188,14.858231544494629,88.71344757080078,-7.96036958694458,82.12744903564453,3.9175362586975098,125.66376495361328,-17.642669677734375,103.64413452148438,-2.504340648651123,148.4721221923828,0.299039751291275,130.6234893798828,14.805218696594238,208.037109375,17.019515991210938,164.29672241210938,18.991750717163086,158.1304931640625,hiphop
hiphop.00016.2.wav,66149,0.4554496109485626,0.09729602187871933,0.21090808510780334,0.014292456209659576,2405.6884379934486,824839.7066321629,2360.980022816307,164596.55944440083,5115.2952223557695,2270525.133336931,0.10460486778846154,0.008431788732314252,-5.9165842685615644e-05,0.028409425169229507,-0.0005689220270141959,0.015838967636227608,99.38401442307692,-99.61349487304688,5723.41845703125,82.07046508789062,651.3837890625,-8.370338439941406,489.6087646484375,43.144554138183594,243.80836486816406,-10.483394622802734,292.9151611328125,19.067371368408203,172.0133514404297,-6.993834972381592,349.8427734375,22.249296188354492,117.0616226196289,-8.598655700683594,124.89559173583984,15.161075592041016,87.45806884765625,-0.9532050490379333,77.09982299804688,8.642547607421875,77.13436889648438,-4.140848636627197,119.51850891113281,3.147204875946045,66.06927490234375,-10.110733985900879,56.5898551940918,-4.056902885437012,54.30027770996094,-7.725593566894531,62.65619659423828,1.808179497718811,91.94725036621094,4.770005226135254,103.34186553955078,5.475310802459717,89.31881713867188,hiphop
hiphop.00016.3.wav,66149,0.4884834885597229,0.08548539876937866,0.21281781792640686,0.013679134659469128,2496.9388448116565,779404.6681183331,2407.916181022293,105387.65826304973,5283.751126802885,1755104.759226043,0.10295597956730769,0.00580296190532707,0.00012379753752611578,0.030944881960749626,-0.0005258056335151196,0.016581125557422638,198.76802884615384,-97.94573211669922,6703.40869140625,76.25505065917969,599.2822265625,-8.006216049194336,621.8214721679688,48.05986785888672,309.788818359375,-6.753031253814697,194.62884521484375,22.331052780151367,150.57763671875,-12.805954933166504,191.15318298339844,21.009654998779297,110.31240844726562,-10.143477439880371,102.0354232788086,12.57624626159668,96.13822937011719,-6.028813362121582,78.0836410522461,8.62581729888916,65.67756652832031,-7.597409248352051,61.15754318237305,2.911921977996826,50.84806823730469,-6.581937789916992,70.14759826660156,-2.067124843597412,63.42214584350586,-2.677546501159668,66.24075317382812,7.619218826293945,94.65593719482422,7.208393573760986,81.2388687133789,8.176864624023438,56.05649948120117,hiphop
hiphop.00016.4.wav,66149,0.4693915843963623,0.09166435897350311,0.20431028306484222,0.010822623036801815,2582.5695203634873,1084903.407868216,2268.491998364351,132055.21127476203,5051.689453125,2227426.459820454,0.1316856971153846,0.011330171167497806,6.425108495022869e-06,0.023367159068584442,-0.0005186206544749439,0.018733197823166847,99.38401442307692,-80.50139617919922,4440.673828125,76.4391098022461,877.2047119140625,-17.066068649291992,836.1747436523438,48.05198287963867,442.1080627441406,-13.84566879272461,214.51968383789062,18.415817260742188,185.6888885498047,-10.144574165344238,309.17742919921875,18.949783325195312,123.58782958984375,-10.056522369384766,87.15496063232422,15.55864429473877,80.60489654541016,-4.433814525604248,93.1868667602539,10.152944564819336,78.81210327148438,-11.54977798461914,109.77901458740234,2.118980884552002,51.62017822265625,-11.40534782409668,95.55854797363281,1.3695459365844727,104.4913558959961,-4.796548843383789,140.6122283935547,3.054365873336792,76.19860076904297,-0.02896188572049141,66.58528900146484,-0.6615626215934753,96.77243041992188,hiphop
hiphop.00016.5.wav,66149,0.44789400696754456,0.09126070141792297,0.19531816244125366,0.009526532143354416,2452.5065826835194,466611.6412738328,2185.983965895414,134055.74913067915,4857.062424879808,1488305.6575886598,0.11072340745192308,0.0033797146864896687,-2.219586167484522e-05,0.02245974913239479,-0.0005163895548321307,0.014056955464184284,198.76802884615384,-82.71630096435547,4426.04638671875,79.62124633789062,465.29119873046875,-24.323131561279297,358.5508117675781,59.163116455078125,226.83181762695312,-14.206879615783691,179.674072265625,21.595474243164062,175.44715881347656,-3.2076332569122314,168.27459716796875,15.8460693359375,117.40283966064453,-7.009746074676514,90.5340347290039,14.938302040100098,62.23038864135742,-2.047393798828125,74.26424407958984,8.735454559326172,84.30298614501953,-16.566797256469727,61.71519088745117,-1.1872777938842773,46.7172737121582,-18.838979721069336,66.69965362548828,0.7133030891418457,48.987213134765625,4.178240776062012,79.98146057128906,14.409310340881348,111.94978332519531,8.330394744873047,135.36724853515625,-1.3143651485443115,60.69449234008789,hiphop
hiphop.00016.6.wav,66149,0.4927593469619751,0.0909530445933342,0.20926672220230103,0.011826454661786556,2322.906498631843,469499.2330973607,2208.2608780403,87660.41566181718,4811.428598257212,1032649.5689670361,0.09664963942307692,0.0033105731151513093,-2.5705359803396277e-05,0.027152834460139275,-0.0004052470321767032,0.014876238070428371,198.76802884615384,-93.07276916503906,3790.10302734375,82.55326080322266,465.0281677246094,-19.214981079101562,389.2602844238281,57.82746887207031,230.13392639160156,-9.363078117370605,154.86424255371094,27.894546508789062,177.48196411132812,-2.151034116744995,129.8136444091797,16.82892417907715,82.93545532226562,-7.271678924560547,122.85708618164062,14.255541801452637,61.47134017944336,-4.601377964019775,70.62982177734375,7.307548522949219,94.92438507080078,-14.85648250579834,52.68978500366211,2.810176372528076,75.52853393554688,-12.668582916259766,60.28400421142578,4.947463035583496,80.71153259277344,7.521219730377197,111.3426513671875,11.977422714233398,131.00765991210938,5.521573543548584,127.68731689453125,-0.3845592737197876,59.78380584716797,hiphop
hiphop.00016.7.wav,66149,0.47353842854499817,0.0886492133140564,0.2000003159046173,0.007800748571753502,2399.4900925885904,467536.3270005401,2147.0930542790447,152081.46171881288,4677.839918870192,1553882.6854523823,0.10537109375,0.00407019175015963,0.00013243724242784083,0.027360128238797188,-0.00037026588688604534,0.010938107036054134,99.38401442307692,-78.80836486816406,3219.47509765625,84.83891296386719,740.5394287109375,-27.43280029296875,450.7060241699219,58.856868743896484,270.45538330078125,-10.024297714233398,184.4967803955078,20.421262741088867,209.06405639648438,-6.265200614929199,100.58206176757812,15.781745910644531,103.70064544677734,-6.306881904602051,104.92815399169922,16.174814224243164,46.534149169921875,-1.8793565034866333,78.21115112304688,6.800646781921387,56.042598724365234,-16.786212921142578,73.6362075805664,1.3925079107284546,67.53382873535156,-12.5064697265625,85.58753204345703,5.011850833892822,107.29393005371094,6.933531284332275,86.82228088378906,11.519978523254395,82.10604858398438,4.288094997406006,76.90961456298828,-1.7426508665084839,59.74394226074219,hiphop
hiphop.00016.8.wav,66149,0.5005426406860352,0.08478640764951706,0.2276800274848938,0.011322337202727795,2328.695621095698,554869.885110019,2214.106781471968,105470.82780584796,4759.8317307692305,1495810.8894499096,0.10222355769230769,0.0050256210530298,-5.1298775360919535e-05,0.034056615084409714,-0.00046271184692159295,0.014621573500335217,198.76802884615384,-78.94253540039062,4487.51904296875,82.5505142211914,571.2711791992188,-22.135141372680664,640.8189086914062,45.56551742553711,260.76318359375,-16.880126953125,225.01255798339844,31.501449584960938,168.45123291015625,5.997780799865723,159.97921752929688,26.179000854492188,123.78126525878906,-10.344534873962402,141.57208251953125,12.309823989868164,113.79541015625,-8.663098335266113,122.37349700927734,6.893843650817871,102.8404312133789,-11.099030494689941,62.025672912597656,6.130856990814209,44.0359992980957,-8.683828353881836,64.67534637451172,1.6303341388702393,47.691917419433594,0.026476815342903137,101.30077362060547,11.944442749023438,135.29104614257812,7.410322666168213,80.99356842041016,4.4037322998046875,53.27198791503906,hiphop
hiphop.00016.9.wav,66149,0.47642627358436584,0.08725641667842865,0.2026616632938385,0.011825261637568474,2439.630417894704,457477.134610474,2190.927698668388,31536.635091800457,4818.05419921875,877655.3149429652,0.12002704326923076,0.0044841685097598465,1.2950516065757256e-05,0.025776974856853485,-7.116129563655704e-05,0.01321166381239891,198.76802884615384,-79.85346984863281,3421.37646484375,76.8147964477539,465.33135986328125,-27.124650955200195,373.38336181640625,47.27599334716797,180.97576904296875,-17.158565521240234,224.19187927246094,27.579322814941406,231.4613494873047,-0.2427116334438324,132.7567596435547,24.534006118774414,98.7730941772461,-7.443081855773926,185.15135192871094,14.037710189819336,141.9733428955078,-7.916600704193115,122.22001647949219,5.612354755401611,116.4721908569336,-15.87846851348877,62.92961502075195,3.45190167427063,85.63826751708984,-14.666055679321289,81.68467712402344,0.9265220761299133,66.24017333984375,0.4964153468608856,70.541015625,12.706937789916992,77.58023071289062,7.808316707611084,97.96975708007812,5.169902801513672,58.26817321777344,hiphop
hiphop.00017.0.wav,66149,0.542453944683075,0.08034850656986237,0.17859876155853271,0.005028063431382179,2068.197466036358,206689.69307612366,2355.78994107601,54660.63173015404,4880.003568209135,800080.1719088878,0.06990685096153847,0.0017300940970697348,-1.4545482827088563e-06,0.010198038071393967,-0.0006318337982520461,0.015298559330403805,99.38401442307692,-88.94816589355469,2689.2265625,100.68009185791016,277.7020263671875,-4.207828521728516,455.3211364746094,46.55869674682617,127.90446472167969,-10.539952278137207,112.6128158569336,37.899478912353516,79.9592056274414,-7.9251203536987305,80.21934509277344,17.04071044921875,55.48509979248047,-12.774714469909668,46.06873321533203,15.674835205078125,46.49138259887695,-14.112768173217773,44.64983367919922,11.419964790344238,39.5379524230957,-9.90897274017334,36.3182373046875,5.4386210441589355,30.785606384277344,-6.9818949699401855,23.090787887573242,3.864056348800659,26.60790252685547,-3.8100948333740234,25.675630569458008,3.2748708724975586,31.590654373168945,-5.496410369873047,29.662128448486328,0.7087081074714661,27.583009719848633,hiphop
hiphop.00017.1.wav,66149,0.5139439702033997,0.0782274603843689,0.186163529753685,0.00615925807505846,2015.0204087660763,225256.6216797499,2265.3812297116965,81056.64567025797,4580.1123046875,1178169.7600309665,0.07335111177884615,0.0014737982580647667,6.971028597035911e-06,0.010594217106699944,-0.0002584226313047111,0.0160585455596447,99.38401442307692,-80.15279388427734,1920.628662109375,104.64680480957031,368.1338195800781,-11.633920669555664,455.91973876953125,44.99773025512695,212.5285186767578,-5.478709697723389,140.73899841308594,37.81966781616211,50.22177505493164,-8.023015975952148,76.6875228881836,16.96498680114746,50.04658889770508,-11.753111839294434,37.22870635986328,16.380523681640625,49.21670150756836,-12.819236755371094,37.77189636230469,11.604349136352539,37.30060958862305,-9.939310073852539,34.41708755493164,5.659876346588135,37.664710998535156,-4.7258524894714355,27.895668029785156,4.717208385467529,32.903343200683594,-4.925955295562744,20.639402389526367,2.222412586212158,25.676559448242188,-5.470577239990234,26.61875343322754,0.9602975845336914,27.76881980895996,hiphop
hiphop.00017.2.wav,66149,0.4474893808364868,0.08750994503498077,0.1910281479358673,0.00454632518813014,2108.1948236341323,201843.01524683254,2388.1046668300573,53691.380764532245,5007.132286658654,800910.2324774985,0.07261868990384615,0.0013751360650598652,1.988257167795382e-07,0.01310331653803587,0.0001180918698082678,0.014924847520887852,95.703125,-84.27253723144531,2908.972900390625,97.5846939086914,309.11334228515625,0.29214876890182495,333.8806457519531,52.709510803222656,166.37579345703125,-9.849843978881836,166.34536743164062,30.94066047668457,114.55411529541016,-12.560351371765137,111.78856658935547,18.870851516723633,48.799560546875,-14.169182777404785,49.27950668334961,16.425527572631836,71.45938873291016,-12.511404991149902,58.48426055908203,11.759682655334473,46.49147415161133,-12.145275115966797,48.7532958984375,5.98847770690918,51.11641311645508,-8.93310546875,44.60004425048828,2.315267324447632,44.272212982177734,-5.097447872161865,34.932228088378906,9.368400573730469,52.86642074584961,-0.13033106923103333,62.892677307128906,2.0851073265075684,50.32492446899414,hiphop
hiphop.00017.3.wav,66149,0.44990023970603943,0.08381905406713486,0.20766694843769073,0.00479184091091156,2063.8212406954353,220401.28657172626,2263.484151239177,82366.09321803863,4638.583233173077,1052292.6163961196,0.08103966346153846,0.001323145860751,-0.00015395191439893097,0.015233555808663368,-0.0006065937341190875,0.016688870266079903,99.38401442307692,-65.78382873535156,1971.361083984375,104.48281860351562,372.4881896972656,-7.985922336578369,383.81195068359375,51.224571228027344,182.9798583984375,-15.8989896774292,170.02256774902344,23.52604103088379,109.43624114990234,-11.428608894348145,123.24214172363281,19.6407527923584,44.773345947265625,-11.237261772155762,39.98423767089844,19.64362907409668,48.55891036987305,-8.74159049987793,74.5507583618164,14.473318099975586,77.55873107910156,-11.87693977355957,39.049827575683594,4.197332859039307,43.39752960205078,-9.738099098205566,63.034210205078125,0.17747655510902405,75.81535339355469,-6.379619598388672,83.56798553466797,10.448630332946777,58.513160705566406,2.1826350688934326,68.35973358154297,2.239534854888916,73.99667358398438,hiphop
hiphop.00017.4.wav,66149,0.4733344316482544,0.07944506406784058,0.19159568846225739,0.003754012519493699,2331.2410558914926,333419.4138569315,2353.9848390950206,102942.31110414359,5089.538198617788,1193185.169203782,0.10591195913461539,0.002976485201592981,9.574029036230058e-07,0.012920908629894257,-0.0005935906665399671,0.014265558682382107,198.76802884615384,-62.76127624511719,1973.139892578125,94.64749145507812,324.37896728515625,-9.224926948547363,413.2290344238281,52.728248596191406,170.26370239257812,-14.868448257446289,163.68722534179688,26.70196533203125,78.86136627197266,-12.070990562438965,102.38477325439453,17.945274353027344,47.80796432495117,-14.816129684448242,52.2226676940918,18.527223587036133,76.84678649902344,-9.81302547454834,89.6206283569336,10.510595321655273,62.35972213745117,-14.823439598083496,53.8388671875,7.5073466300964355,46.22609329223633,-8.184611320495605,53.92308807373047,6.149499893188477,64.02999114990234,-0.46261343359947205,50.63029861450195,10.646148681640625,33.7230110168457,-1.2157551050186157,77.91414642333984,-4.541595935821533,111.25360107421875,hiphop
hiphop.00017.5.wav,66149,0.4787755012512207,0.08352430164813995,0.2020084410905838,0.0057827178388834,2108.805820475482,200114.4422892344,2291.377760662232,94541.06005851457,4779.128793569712,930221.1305328023,0.08423227163461539,0.0015657470635408483,7.034913141978905e-05,0.013658642768859863,-0.0004474665329325944,0.01707817055284977,184.5703125,-67.38043212890625,1523.1739501953125,102.3723373413086,393.8373107910156,-10.328803062438965,395.0464782714844,46.985870361328125,157.2313995361328,-13.27995777130127,124.59843444824219,29.07002830505371,149.9604034423828,-10.103493690490723,121.60370635986328,16.830732345581055,61.069034576416016,-11.93204116821289,60.86875915527344,20.970205307006836,82.21248626708984,-8.336356163024902,59.521732330322266,12.551587104797363,58.92033767700195,-9.8487548828125,81.67823791503906,5.474681854248047,85.40452575683594,-7.76968240737915,55.77156066894531,0.2224622219800949,51.34233093261719,-6.8043365478515625,53.149566650390625,7.3259429931640625,64.7788314819336,1.382143259048462,87.61312866210938,1.3366495370864868,66.1670913696289,hiphop
hiphop.00017.6.wav,66149,0.4745060205459595,0.08513402938842773,0.186106339097023,0.005987489130347967,2177.9040664586864,189329.71621641557,2404.5487159352792,44981.04180024387,5104.44580078125,638000.4113990527,0.07832406850961539,0.0017120606941584298,8.74851866683457e-06,0.011919164098799229,-0.000590016832575202,0.014697602018713951,95.703125,-83.71478271484375,2669.225341796875,94.30133819580078,275.6934509277344,-3.7054431438446045,535.2393798828125,50.696861267089844,116.89633178710938,-5.928468704223633,111.87651062011719,39.71080780029297,65.31718444824219,-9.774370193481445,80.05602264404297,17.697919845581055,50.49790954589844,-12.33306884765625,54.45185470581055,21.44488525390625,54.03339767456055,-10.457420349121094,28.176055908203125,12.914509773254395,35.900413513183594,-8.379999160766602,27.08576011657715,8.653457641601562,54.46141815185547,-5.395968914031982,37.73487091064453,3.1285109519958496,27.323442459106445,-6.444587707519531,29.42766761779785,3.1424953937530518,33.91535568237305,-1.773325800895691,56.18492889404297,2.9981579780578613,21.601348876953125,hiphop
hiphop.00017.7.wav,66149,0.5028636455535889,0.07901856303215027,0.18725767731666565,0.0049769156612455845,2273.0658931058633,216295.6478704601,2498.0365298433876,82506.41057410005,5396.551983173077,841351.5598364836,0.08289513221153846,0.0017771850676226194,-4.044325123686576e-06,0.01208627037703991,-0.0003844670718535781,0.014444764703512192,99.38401442307692,-74.8006591796875,2993.681396484375,92.15656280517578,308.6424865722656,0.8131928443908691,496.0222473144531,48.07741928100586,160.5596466064453,-8.249842643737793,177.9591064453125,37.72524642944336,82.13380432128906,-9.406402587890625,94.49616241455078,17.400320053100586,55.231632232666016,-9.984397888183594,50.837303161621094,20.092079162597656,48.181270599365234,-12.170061111450195,41.522010803222656,11.044123649597168,39.43829345703125,-7.646120071411133,53.89432907104492,9.05858325958252,58.05976104736328,-6.158551216125488,45.68635177612305,1.9017994403839111,26.11273765563965,-5.3563079833984375,21.521697998046875,4.432717800140381,33.654869079589844,-2.7199110984802246,58.8994255065918,0.8472437858581543,31.412296295166016,hiphop
hiphop.00017.8.wav,66149,0.48714807629585266,0.08783193677663803,0.19654622673988342,0.006144559010863304,2180.4836026275298,275947.15791002935,2406.070650809674,94524.36403983046,5092.850999098558,1099315.58361847,0.07594275841346154,0.0016539030385440624,-0.00014321993512567133,0.014063655398786068,-0.0006859259447082877,0.015390491113066673,198.76802884615384,-75.54483032226562,2160.306640625,96.79344940185547,302.3615417480469,-4.1952805519104,407.06072998046875,47.366085052490234,167.06240844726562,-7.758312225341797,129.0189971923828,38.05060958862305,96.94873809814453,-8.530868530273438,90.29508972167969,17.970300674438477,60.426239013671875,-11.26736068725586,44.49876403808594,22.064735412597656,49.61820983886719,-10.16365909576416,51.39535140991211,11.634995460510254,49.624755859375,-8.172677993774414,40.06074523925781,8.836771011352539,55.02048110961914,-4.964228630065918,45.48176956176758,2.563838005065918,39.82268524169922,-6.975789546966553,42.64369583129883,2.6153571605682373,25.921630859375,-2.2911550998687744,50.78716278076172,1.6879342794418335,37.852622985839844,hiphop
